dc/12TH%20STREET%20AND%20SOUTH%20DAKOTA%20AVENUE%20NE.txt,12TH STREET / SOUTH DAKOTA AVENUE,Unshifted - Bank 1 - Bank 2,12/6/2011,07:00-07:15,,0,,,,,,0,,,,,0,,0,,,,,,,
dc/12TH%20STREET%20AND%20SOUTH%20DAKOTA%20AVENUE%20NE.txt,12TH STREET / SOUTH DAKOTA AVENUE,Unshifted - Bank 1 - Bank 2,12/6/2011,07:15-07:30,,0,,,,,,0,,,,,0,,1,,,,,,,
dc/12TH%20STREET%20AND%20SOUTH%20DAKOTA%20AVENUE%20NE.txt,12TH STREET / SOUTH DAKOTA AVENUE,Unshifted - Bank 1 - Bank 2,12/6/2011,07:30-07:45,,0,,,,,,0,,,,,0,,2,,,,,,,
dc/12TH%20STREET%20AND%20SOUTH%20DAKOTA%20AVENUE%20NE.txt,12TH STREET / SOUTH DAKOTA AVENUE,Unshifted - Bank 1 - Bank 2,12/6/2011,07:45-08:00,,0,,,,,,0,,,,,0,,3,,,,,,,
dc/12TH%20STREET%20AND%20SOUTH%20DAKOTA%20AVENUE%20NE.txt,12TH STREET / SOUTH DAKOTA AVENUE,Unshifted - Bank 1 - Bank 2,12/6/2011,08:00-08:15,,0,,,,,,0,,,,,0,,4,,,,,,,
dc/12TH%20STREET%20AND%20SOUTH%20DAKOTA%20AVENUE%20NE.txt,12TH STREET / SOUTH DAKOTA AVENUE,Unshifted - Bank 1 - Bank 2,12/6/2011,08:15-08:30,,0,,,,,,0,,,,,0,,0,,,,,,,
dc/12TH%20STREET%20AND%20SOUTH%20DAKOTA%20AVENUE%20NE.txt,12TH STREET / SOUTH DAKOTA AVENUE,Unshifted - Bank 1 - Bank 2,12/6/2011,08:30-08:45,,0,,,,,,0,,,,,0,,0,,,,,,,
dc/12TH%20STREET%20AND%20SOUTH%20DAKOTA%20AVENUE%20NE.txt,12TH STREET / SOUTH DAKOTA AVENUE,Unshifted - Bank 1 - Bank 2,12/6/2011,08:45-09:00,,0,,,,,,0,,,,,0,,0,,,,,,,
dc/12TH%20STREET%20AND%20SOUTH%20DAKOTA%20AVENUE%20NE.txt,12TH STREET / SOUTH DAKOTA AVENUE,Unshifted - Bank 1 - Bank 2,12/6/2011,16:00-16:15,,0,,,,,,0,,,,,0,,4,,,,,,,
dc/12TH%20STREET%20AND%20SOUTH%20DAKOTA%20AVENUE%20NE.txt,12TH STREET / SOUTH DAKOTA AVENUE,Unshifted - Bank 1 - Bank 2,12/6/2011,16:15-16:30,,0,,,,,,0,,,,,0,,1,,,,,,,
dc/12TH%20STREET%20AND%20SOUTH%20DAKOTA%20AVENUE%20NE.txt,12TH STREET / SOUTH DAKOTA AVENUE,Unshifted - Bank 1 - Bank 2,12/6/2011,16:30-16:45,,0,,,,,,0,,,,,0,,1,,,,,,,
dc/12TH%20STREET%20AND%20SOUTH%20DAKOTA%20AVENUE%20NE.txt,12TH STREET / SOUTH DAKOTA AVENUE,Unshifted - Bank 1 - Bank 2,12/6/2011,16:45-17:00,,0,,,,,,0,,,,,0,,0,,,,,,,
dc/12TH%20STREET%20AND%20SOUTH%20DAKOTA%20AVENUE%20NE.txt,12TH STREET / SOUTH DAKOTA AVENUE,Unshifted - Bank 1 - Bank 2,12/6/2011,17:00-17:15,,0,,,,,,0,,,,,0,,0,,,,,,,
dc/12TH%20STREET%20AND%20SOUTH%20DAKOTA%20AVENUE%20NE.txt,12TH STREET / SOUTH DAKOTA AVENUE,Unshifted - Bank 1 - Bank 2,12/6/2011,17:15-17:30,,0,,,,,,0,,,,,0,,0,,,,,,,
dc/12TH%20STREET%20AND%20SOUTH%20DAKOTA%20AVENUE%20NE.txt,12TH STREET / SOUTH DAKOTA AVENUE,Unshifted - Bank 1 - Bank 2,12/6/2011,17:30-17:45,,0,,,,,,0,,,,,0,,0,,,,,,,
dc/12TH%20STREET%20AND%20SOUTH%20DAKOTA%20AVENUE%20NE.txt,12TH STREET / SOUTH DAKOTA AVENUE,Unshifted - Bank 1 - Bank 2,12/6/2011,17:45-18:00,,0,,,,,,0,,,,,0,,3,,,,,,,
dc/14th%20St%20and%20Meridian%20Pl%20NW.txt,14TH STREET / MERIDIAN PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/23/2012,07:00-07:15,0,91,3,0,0,2,0,44,0,0,0,0,3,8,1,0,,,,,,
dc/14th%20St%20and%20Meridian%20Pl%20NW.txt,14TH STREET / MERIDIAN PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/23/2012,07:15-07:30,0,105,4,0,0,4,2,75,0,0,0,0,3,10,5,0,,,,,,
dc/14th%20St%20and%20Meridian%20Pl%20NW.txt,14TH STREET / MERIDIAN PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/23/2012,07:30-07:45,0,126,8,1,0,2,1,53,0,0,0,0,4,20,3,0,,,,,,
dc/14th%20St%20and%20Meridian%20Pl%20NW.txt,14TH STREET / MERIDIAN PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/23/2012,07:45-08:00,0,120,13,3,0,4,1,76,0,0,0,0,4,16,3,0,,,,,,
dc/14th%20St%20and%20Meridian%20Pl%20NW.txt,14TH STREET / MERIDIAN PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/23/2012,08:00-08:15,0,125,11,1,0,5,2,74,0,0,0,0,3,13,5,0,,,,,,
dc/14th%20St%20and%20Meridian%20Pl%20NW.txt,14TH STREET / MERIDIAN PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/23/2012,08:15-08:30,0,131,6,7,0,5,0,76,0,0,0,0,10,38,9,0,,,,,,
dc/14th%20St%20and%20Meridian%20Pl%20NW.txt,14TH STREET / MERIDIAN PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/23/2012,08:30-08:45,0,120,8,3,0,7,3,80,0,0,0,0,5,35,0,0,,,,,,
dc/14th%20St%20and%20Meridian%20Pl%20NW.txt,14TH STREET / MERIDIAN PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/23/2012,08:45-09:00,0,101,8,4,0,5,2,72,0,0,0,0,5,22,3,0,,,,,,
dc/14th%20St%20and%20Meridian%20Pl%20NW.txt,14TH STREET / MERIDIAN PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/23/2012,16:00-16:15,0,93,4,7,0,2,1,117,0,0,0,0,4,21,6,0,,,,,,
dc/14th%20St%20and%20Meridian%20Pl%20NW.txt,14TH STREET / MERIDIAN PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/23/2012,16:15-16:30,0,113,19,7,0,0,1,102,0,0,0,0,13,38,9,0,,,,,,
dc/14th%20St%20and%20Meridian%20Pl%20NW.txt,14TH STREET / MERIDIAN PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/23/2012,16:30-16:45,0,87,12,4,0,2,4,98,0,0,0,0,13,22,8,0,,,,,,
dc/14th%20St%20and%20Meridian%20Pl%20NW.txt,14TH STREET / MERIDIAN PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/23/2012,16:45-17:00,0,94,11,3,0,0,3,92,0,0,0,0,11,29,5,0,,,,,,
dc/14th%20St%20and%20Meridian%20Pl%20NW.txt,14TH STREET / MERIDIAN PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/23/2012,17:00-17:15,0,82,9,1,0,1,3,116,0,0,0,0,12,40,4,0,,,,,,
dc/14th%20St%20and%20Meridian%20Pl%20NW.txt,14TH STREET / MERIDIAN PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/23/2012,17:15-17:30,0,105,9,7,0,1,2,134,0,0,0,0,5,33,5,0,,,,,,
dc/14th%20St%20and%20Meridian%20Pl%20NW.txt,14TH STREET / MERIDIAN PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/23/2012,17:30-17:45,0,114,9,4,0,2,3,115,0,0,0,0,8,28,4,0,,,,,,
dc/14th%20St%20and%20Meridian%20Pl%20NW.txt,14TH STREET / MERIDIAN PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/23/2012,17:45-18:00,0,87,9,7,0,3,4,129,0,0,0,0,17,19,7,0,,,,,,
dc/14th %20Varnum%20and%20Arkansas%20Ave%20NW.txt,14TH STREET / ARKANSAS AVENUE / VARNUM STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/13/2012,07:00-07:15,,52,,,,,,44,,0,,,1,,0,0,,,,,,
dc/14th %20Varnum%20and%20Arkansas%20Ave%20NW.txt,14TH STREET / ARKANSAS AVENUE / VARNUM STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/13/2012,07:15-07:30,,83,,,,,,54,,4,,,0,,3,1,,,,,,
dc/14th %20Varnum%20and%20Arkansas%20Ave%20NW.txt,14TH STREET / ARKANSAS AVENUE / VARNUM STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/13/2012,07:30-07:45,,95,,,,,,45,,6,,,2,,1,3,,,,,,
dc/14th %20Varnum%20and%20Arkansas%20Ave%20NW.txt,14TH STREET / ARKANSAS AVENUE / VARNUM STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/13/2012,07:45-08:00,,115,,,,,,53,,5,,,2,,0,2,,,,,,
dc/14th %20Varnum%20and%20Arkansas%20Ave%20NW.txt,14TH STREET / ARKANSAS AVENUE / VARNUM STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/13/2012,08:00-08:15,,95,,,,,,54,,9,,,1,,0,1,,,,,,
dc/14th %20Varnum%20and%20Arkansas%20Ave%20NW.txt,14TH STREET / ARKANSAS AVENUE / VARNUM STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/13/2012,08:15-08:30,,82,,,,,,51,,12,,,3,,0,1,,,,,,
dc/14th %20Varnum%20and%20Arkansas%20Ave%20NW.txt,14TH STREET / ARKANSAS AVENUE / VARNUM STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/13/2012,08:30-08:45,,106,,,,,,54,,12,,,1,,2,1,,,,,,
dc/14th %20Varnum%20and%20Arkansas%20Ave%20NW.txt,14TH STREET / ARKANSAS AVENUE / VARNUM STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/13/2012,08:45-09:00,,111,,,,,,59,,11,,,2,,1,2,,,,,,
dc/14th %20Varnum%20and%20Arkansas%20Ave%20NW.txt,14TH STREET / ARKANSAS AVENUE / VARNUM STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/13/2012,16:00-16:15,,54,,,,,,73,,2,,,0,,3,1,,,,,,
dc/14th %20Varnum%20and%20Arkansas%20Ave%20NW.txt,14TH STREET / ARKANSAS AVENUE / VARNUM STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/13/2012,16:15-16:30,,66,,,,,,75,,3,,,0,,9,0,,,,,,
dc/14th %20Varnum%20and%20Arkansas%20Ave%20NW.txt,14TH STREET / ARKANSAS AVENUE / VARNUM STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/13/2012,16:30-16:45,,64,,,,,,88,,3,,,1,,4,0,,,,,,
dc/14th %20Varnum%20and%20Arkansas%20Ave%20NW.txt,14TH STREET / ARKANSAS AVENUE / VARNUM STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/13/2012,16:45-17:00,,58,,,,,,88,,4,,,2,,2,1,,,,,,
dc/14th %20Varnum%20and%20Arkansas%20Ave%20NW.txt,14TH STREET / ARKANSAS AVENUE / VARNUM STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/13/2012,17:00-17:15,,60,,,,,,95,,3,,,5,,12,0,,,,,,
dc/14th %20Varnum%20and%20Arkansas%20Ave%20NW.txt,14TH STREET / ARKANSAS AVENUE / VARNUM STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/13/2012,17:15-17:30,,64,,,,,,102,,1,,,3,,2,0,,,,,,
dc/14th %20Varnum%20and%20Arkansas%20Ave%20NW.txt,14TH STREET / ARKANSAS AVENUE / VARNUM STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/13/2012,17:30-17:45,,56,,,,,,90,,3,,,5,,8,6,,,,,,
dc/14th %20Varnum%20and%20Arkansas%20Ave%20NW.txt,14TH STREET / ARKANSAS AVENUE / VARNUM STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/13/2012,17:45-18:00,,74,,,,,,112,,4,,,2,,3,1,,,,,,
dc/17th%20St%20and%20A%20St%20SE.txt,17TH STREET / A STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,07:00-07:15,1,131,0,0,3,2,0,0,0,0,2,0,8,0,1,0,,,,,,
dc/17th%20St%20and%20A%20St%20SE.txt,17TH STREET / A STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,07:15-07:30,2,180,4,0,4,5,0,0,0,0,0,0,9,8,2,1,,,,,,
dc/17th%20St%20and%20A%20St%20SE.txt,17TH STREET / A STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,07:30-07:45,3,221,2,0,8,9,0,0,0,1,7,0,10,5,9,1,,,,,,
dc/17th%20St%20and%20A%20St%20SE.txt,17TH STREET / A STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,07:45-08:00,5,258,0,0,11,11,0,0,0,2,2,0,4,0,7,4,,,,,,
dc/17th%20St%20and%20A%20St%20SE.txt,17TH STREET / A STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,08:00-08:15,8,301,3,0,6,11,0,0,0,1,4,0,6,0,7,0,,,,,,
dc/17th%20St%20and%20A%20St%20SE.txt,17TH STREET / A STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,08:15-08:30,6,255,5,0,9,14,0,0,0,1,2,0,1,1,2,1,,,,,,
dc/17th%20St%20and%20A%20St%20SE.txt,17TH STREET / A STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,08:30-08:45,10,293,2,0,8,13,0,0,0,1,3,0,5,2,4,1,,,,,,
dc/17th%20St%20and%20A%20St%20SE.txt,17TH STREET / A STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,08:45-09:00,6,239,2,0,3,5,0,0,0,0,1,0,4,0,7,0,,,,,,
dc/17th%20St%20and%20A%20St%20SE.txt,17TH STREET / A STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,16:00-16:15,2,147,2,0,4,6,0,0,0,0,0,0,1,0,5,2,,,,,,
dc/17th%20St%20and%20A%20St%20SE.txt,17TH STREET / A STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,16:15-16:30,2,194,1,0,4,4,0,0,0,3,3,0,3,3,3,0,,,,,,
dc/17th%20St%20and%20A%20St%20SE.txt,17TH STREET / A STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,16:30-16:45,3,198,4,0,4,6,0,0,0,0,3,0,4,0,5,1,,,,,,
dc/17th%20St%20and%20A%20St%20SE.txt,17TH STREET / A STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,16:45-17:00,4,168,3,0,3,5,0,0,0,0,2,0,3,5,9,1,,,,,,
dc/17th%20St%20and%20A%20St%20SE.txt,17TH STREET / A STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,17:00-17:15,2,190,5,0,1,5,0,0,0,3,0,0,8,7,5,0,,,,,,
dc/17th%20St%20and%20A%20St%20SE.txt,17TH STREET / A STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,17:15-17:30,0,187,7,0,2,1,0,0,0,2,2,0,4,0,3,1,,,,,,
dc/17th%20St%20and%20A%20St%20SE.txt,17TH STREET / A STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,17:30-17:45,2,172,1,0,3,4,0,0,0,5,7,0,9,2,3,1,,,,,,
dc/17th%20St%20and%20A%20St%20SE.txt,17TH STREET / A STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,17:45-18:00,4,210,2,0,3,5,0,0,0,2,0,0,5,4,9,4,,,,,,
dc/17th%20and%20Franklin%20Street%20NE.txt,17TH STREET / FRANKLIN STREET,VEHICLES - HEAVY VEHICLES,2/16/2012,07:00-07:15,1,5,1,2,100,2,1,4,1,0,38,0,0,0,0,0,,,,,,
dc/17th%20and%20Franklin%20Street%20NE.txt,17TH STREET / FRANKLIN STREET,VEHICLES - HEAVY VEHICLES,2/16/2012,07:15-07:30,0,1,0,0,112,1,0,4,0,1,36,0,0,0,0,0,,,,,,
dc/17th%20and%20Franklin%20Street%20NE.txt,17TH STREET / FRANKLIN STREET,VEHICLES - HEAVY VEHICLES,2/16/2012,07:30-07:45,1,0,1,2,128,2,0,3,0,0,52,0,0,1,1,0,,,,,,
dc/17th%20and%20Franklin%20Street%20NE.txt,17TH STREET / FRANKLIN STREET,VEHICLES - HEAVY VEHICLES,2/16/2012,07:45-08:00,2,5,0,3,111,1,2,4,0,2,76,1,0,0,0,0,,,,,,
dc/17th%20and%20Franklin%20Street%20NE.txt,17TH STREET / FRANKLIN STREET,VEHICLES - HEAVY VEHICLES,2/16/2012,08:00-08:15,0,2,0,5,127,4,0,2,0,0,66,0,3,1,3,0,,,,,,
dc/17th%20and%20Franklin%20Street%20NE.txt,17TH STREET / FRANKLIN STREET,VEHICLES - HEAVY VEHICLES,2/16/2012,08:15-08:30,1,3,1,5,119,3,0,3,0,0,55,2,0,4,1,1,,,,,,
dc/17th%20and%20Franklin%20Street%20NE.txt,17TH STREET / FRANKLIN STREET,VEHICLES - HEAVY VEHICLES,2/16/2012,08:30-08:45,2,5,0,2,120,1,2,5,0,1,64,1,1,1,0,0,,,,,,
dc/17th%20and%20Franklin%20Street%20NE.txt,17TH STREET / FRANKLIN STREET,VEHICLES - HEAVY VEHICLES,2/16/2012,08:45-09:00,1,1,2,3,120,5,2,4,1,2,64,1,2,0,0,0,,,,,,
dc/17th%20and%20Franklin%20Street%20NE.txt,17TH STREET / FRANKLIN STREET,VEHICLES - HEAVY VEHICLES,2/16/2012,16:00-16:15,1,9,2,3,91,0,2,4,2,2,72,0,2,1,0,0,,,,,,
dc/17th%20and%20Franklin%20Street%20NE.txt,17TH STREET / FRANKLIN STREET,VEHICLES - HEAVY VEHICLES,2/16/2012,16:15-16:30,0,1,0,3,108,0,1,2,2,0,47,5,0,0,1,1,,,,,,
dc/17th%20and%20Franklin%20Street%20NE.txt,17TH STREET / FRANKLIN STREET,VEHICLES - HEAVY VEHICLES,2/16/2012,16:30-16:45,0,4,1,3,116,0,0,2,0,1,67,2,0,0,1,0,,,,,,
dc/17th%20and%20Franklin%20Street%20NE.txt,17TH STREET / FRANKLIN STREET,VEHICLES - HEAVY VEHICLES,2/16/2012,16:45-17:00,1,4,1,3,102,0,2,4,3,2,56,1,1,1,0,4,,,,,,
dc/17th%20and%20Franklin%20Street%20NE.txt,17TH STREET / FRANKLIN STREET,VEHICLES - HEAVY VEHICLES,2/16/2012,17:00-17:15,0,6,0,2,98,0,1,4,1,0,77,0,0,0,2,0,,,,,,
dc/17th%20and%20Franklin%20Street%20NE.txt,17TH STREET / FRANKLIN STREET,VEHICLES - HEAVY VEHICLES,2/16/2012,17:15-17:30,0,1,1,1,113,2,0,2,1,0,54,1,0,1,2,0,,,,,,
dc/17th%20and%20Franklin%20Street%20NE.txt,17TH STREET / FRANKLIN STREET,VEHICLES - HEAVY VEHICLES,2/16/2012,17:30-17:45,1,3,1,3,130,0,3,3,4,0,62,1,0,1,1,0,,,,,,
dc/17th%20and%20Franklin%20Street%20NE.txt,17TH STREET / FRANKLIN STREET,VEHICLES - HEAVY VEHICLES,2/16/2012,17:45-18:00,1,3,1,4,129,1,4,7,3,0,77,1,0,0,0,1,,,,,,
dc/22nd%20St%20and%20Prout%20St%20SE.txt,22ND STREET / PROUT STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,07:00-07:15,0,21,,,,,,0,0,0,,0,0,,0,0,,,,,,
dc/22nd%20St%20and%20Prout%20St%20SE.txt,22ND STREET / PROUT STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,07:15-07:30,0,22,,,,,,0,0,0,,0,0,,0,0,,,,,,
dc/22nd%20St%20and%20Prout%20St%20SE.txt,22ND STREET / PROUT STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,07:30-07:45,0,32,,,,,,0,0,0,,0,2,,0,0,,,,,,
dc/22nd%20St%20and%20Prout%20St%20SE.txt,22ND STREET / PROUT STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,07:45-08:00,0,36,,,,,,0,0,0,,0,0,,0,0,,,,,,
dc/22nd%20St%20and%20Prout%20St%20SE.txt,22ND STREET / PROUT STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,08:00-08:15,0,44,,,,,,0,0,0,,0,0,,0,0,,,,,,
dc/22nd%20St%20and%20Prout%20St%20SE.txt,22ND STREET / PROUT STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,08:15-08:30,0,25,,,,,,0,0,0,,0,0,,0,0,,,,,,
dc/22nd%20St%20and%20Prout%20St%20SE.txt,22ND STREET / PROUT STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,08:30-08:45,0,21,,,,,,0,0,0,,0,0,,0,0,,,,,,
dc/22nd%20St%20and%20Prout%20St%20SE.txt,22ND STREET / PROUT STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,08:45-09:00,0,29,,,,,,0,0,0,,0,0,,0,0,,,,,,
dc/22nd%20St%20and%20Prout%20St%20SE.txt,22ND STREET / PROUT STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,16:00-16:15,0,43,,,,,,0,0,0,,0,0,,0,0,,,,,,
dc/22nd%20St%20and%20Prout%20St%20SE.txt,22ND STREET / PROUT STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,16:15-16:30,0,57,,,,,,0,0,0,,0,1,,0,0,,,,,,
dc/22nd%20St%20and%20Prout%20St%20SE.txt,22ND STREET / PROUT STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,16:30-16:45,0,49,,,,,,0,0,0,,0,0,,0,0,,,,,,
dc/22nd%20St%20and%20Prout%20St%20SE.txt,22ND STREET / PROUT STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,16:45-17:00,0,57,,,,,,0,0,0,,0,0,,0,0,,,,,,
dc/22nd%20St%20and%20Prout%20St%20SE.txt,22ND STREET / PROUT STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,17:00-17:15,0,70,,,,,,0,0,0,,0,0,,0,0,,,,,,
dc/22nd%20St%20and%20Prout%20St%20SE.txt,22ND STREET / PROUT STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,17:15-17:30,0,67,,,,,,0,0,0,,0,0,,0,0,,,,,,
dc/22nd%20St%20and%20Prout%20St%20SE.txt,22ND STREET / PROUT STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,17:30-17:45,0,49,,,,,,0,0,0,,0,0,,1,0,,,,,,
dc/22nd%20St%20and%20Prout%20St%20SE.txt,22ND STREET / PROUT STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,17:45-18:00,0,63,,,,,,0,0,0,,0,0,,0,0,,,,,,
dc/2ND%20STREET%20AND%20K%20STREET%20SE.txt,2ND STREET / K STREET,Unshifted - Bank 1 - Bank 2,12/8/2011,07:00-07:15,4,2,0,0,25,9,9,1,3,4,27,6,9,1,6,16,,,,,,
