dc/12TH%20STREET%20AND%20SOUTH%20DAKOTA%20AVENUE%20NE.txt,12TH STREET / SOUTH DAKOTA AVENUE,Unshifted - Bank 1 - Bank 2,12/6/2011,07:00-07:15,,0,,,,,,0,,,,,0,,0,,,,,,,
dc/2ND%20STREET%20AND%20K%20STREET%20SE.txt,2ND STREET / K STREET,Unshifted - Bank 1 - Bank 2,12/8/2011,07:15-07:30,7,1,1,0,37,9,8,1,3,1,17,4,2,1,3,9,,,,,,
dc/2ND%20STREET%20AND%20K%20STREET%20SE.txt,2ND STREET / K STREET,Unshifted - Bank 1 - Bank 2,12/8/2011,07:30-07:45,3,2,1,0,17,4,5,4,5,3,20,2,10,5,3,27,,,,,,
dc/2ND%20STREET%20AND%20K%20STREET%20SE.txt,2ND STREET / K STREET,Unshifted - Bank 1 - Bank 2,12/8/2011,07:45-08:00,5,2,1,2,34,13,7,3,2,2,25,1,8,1,3,20,,,,,,
dc/2ND%20STREET%20AND%20K%20STREET%20SE.txt,2ND STREET / K STREET,Unshifted - Bank 1 - Bank 2,12/8/2011,08:00-08:15,2,3,2,0,26,5,2,3,9,2,22,2,4,2,6,14,,,,,,
dc/2ND%20STREET%20AND%20K%20STREET%20SE.txt,2ND STREET / K STREET,Unshifted - Bank 1 - Bank 2,12/8/2011,08:15-08:30,4,2,1,1,42,4,10,2,8,4,28,0,5,1,5,13,,,,,,
dc/2ND%20STREET%20AND%20K%20STREET%20SE.txt,2ND STREET / K STREET,Unshifted - Bank 1 - Bank 2,12/8/2011,08:30-08:45,6,1,2,1,43,10,11,3,14,5,23,1,3,1,2,14,,,,,,
dc/2ND%20STREET%20AND%20K%20STREET%20SE.txt,2ND STREET / K STREET,Unshifted - Bank 1 - Bank 2,12/8/2011,08:45-09:00,2,2,0,1,16,4,5,4,8,1,15,5,1,0,3,16,,,,,,
dc/2ND%20STREET%20AND%20K%20STREET%20SE.txt,2ND STREET / K STREET,Unshifted - Bank 1 - Bank 2,12/8/2011,16:00-16:15,8,1,0,0,22,4,10,2,3,3,34,2,4,0,4,21,,,,,,
dc/2ND%20STREET%20AND%20K%20STREET%20SE.txt,2ND STREET / K STREET,Unshifted - Bank 1 - Bank 2,12/8/2011,16:15-16:30,5,2,0,1,23,1,11,3,2,3,40,1,0,0,9,17,,,,,,
dc/2ND%20STREET%20AND%20K%20STREET%20SE.txt,2ND STREET / K STREET,Unshifted - Bank 1 - Bank 2,12/8/2011,16:30-16:45,5,2,0,2,23,2,11,1,3,4,28,0,4,0,5,18,,,,,,
dc/2ND%20STREET%20AND%20K%20STREET%20SE.txt,2ND STREET / K STREET,Unshifted - Bank 1 - Bank 2,12/8/2011,16:45-17:00,4,0,0,0,22,1,7,6,4,5,39,3,5,0,3,22,,,,,,
dc/2ND%20STREET%20AND%20K%20STREET%20SE.txt,2ND STREET / K STREET,Unshifted - Bank 1 - Bank 2,12/8/2011,17:00-17:15,5,4,0,0,25,7,9,0,0,5,49,1,3,0,9,21,,,,,,
dc/2ND%20STREET%20AND%20K%20STREET%20SE.txt,2ND STREET / K STREET,Unshifted - Bank 1 - Bank 2,12/8/2011,17:15-17:30,6,2,0,0,29,3,12,1,2,6,34,0,4,0,4,16,,,,,,
dc/2ND%20STREET%20AND%20K%20STREET%20SE.txt,2ND STREET / K STREET,Unshifted - Bank 1 - Bank 2,12/8/2011,17:30-17:45,3,2,0,0,22,1,13,1,4,7,40,2,1,2,3,7,,,,,,
dc/2ND%20STREET%20AND%20K%20STREET%20SE.txt,2ND STREET / K STREET,Unshifted - Bank 1 - Bank 2,12/8/2011,17:45-18:00,3,3,0,0,23,2,10,5,3,4,38,0,10,0,5,24,,,,,,
dc/34th%20St%20and%20Porter%20St%20NW.txt,34TH STREET / PORTER STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,07:00-07:15,3,95,5,3,34,12,6,39,2,1,25,3,1,2,1,1,,,,,,
dc/34th%20St%20and%20Porter%20St%20NW.txt,34TH STREET / PORTER STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,07:15-07:30,4,125,4,7,46,17,3,54,1,2,19,2,2,3,12,2,,,,,,
dc/34th%20St%20and%20Porter%20St%20NW.txt,34TH STREET / PORTER STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,07:30-07:45,11,158,3,13,67,22,10,89,1,8,53,7,3,0,10,6,,,,,,
dc/34th%20St%20and%20Porter%20St%20NW.txt,34TH STREET / PORTER STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,07:45-08:00,2,165,1,7,80,24,17,123,7,14,64,6,8,3,5,1,,,,,,
dc/34th%20St%20and%20Porter%20St%20NW.txt,34TH STREET / PORTER STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,08:00-08:15,4,151,6,13,55,15,8,96,3,4,65,14,3,1,7,6,,,,,,
dc/34th%20St%20and%20Porter%20St%20NW.txt,34TH STREET / PORTER STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,08:15-08:30,6,134,6,11,73,11,19,100,6,3,50,14,9,7,9,5,,,,,,
dc/34th%20St%20and%20Porter%20St%20NW.txt,34TH STREET / PORTER STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,08:30-08:45,3,130,4,9,56,13,14,96,4,5,52,15,5,4,4,4,,,,,,
dc/34th%20St%20and%20Porter%20St%20NW.txt,34TH STREET / PORTER STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,08:45-09:00,2,131,2,7,51,10,18,83,2,7,47,9,4,1,5,7,,,,,,
dc/34th%20St%20and%20Porter%20St%20NW.txt,34TH STREET / PORTER STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,16:00-16:15,7,104,14,4,30,7,6,140,2,3,45,6,1,7,5,5,,,,,,
dc/34th%20St%20and%20Porter%20St%20NW.txt,34TH STREET / PORTER STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,16:15-16:30,8,113,11,4,44,8,5,113,1,3,50,11,1,5,2,8,,,,,,
dc/34th%20St%20and%20Porter%20St%20NW.txt,34TH STREET / PORTER STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,16:30-16:45,0,96,22,8,34,8,14,119,3,4,50,14,1,2,4,11,,,,,,
dc/34th%20St%20and%20Porter%20St%20NW.txt,34TH STREET / PORTER STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,16:45-17:00,6,115,10,5,42,8,6,127,5,2,58,4,8,4,5,2,,,,,,
dc/34th%20St%20and%20Porter%20St%20NW.txt,34TH STREET / PORTER STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,17:00-17:15,6,117,18,10,41,5,14,151,3,2,70,9,9,6,8,1,,,,,,
dc/34th%20St%20and%20Porter%20St%20NW.txt,34TH STREET / PORTER STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,17:15-17:30,10,132,15,12,48,11,10,176,4,5,67,6,5,0,4,2,,,,,,
dc/34th%20St%20and%20Porter%20St%20NW.txt,34TH STREET / PORTER STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,17:30-17:45,1,140,18,8,50,4,8,143,9,4,55,5,7,3,10,5,,,,,,
dc/34th%20St%20and%20Porter%20St%20NW.txt,34TH STREET / PORTER STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,17:45-18:00,5,140,18,15,50,15,7,160,4,7,66,7,3,3,7,4,,,,,,
dc/38TH%20AND%20FESSENDEN%20STREET%20NW.txt,38TH STREET / FESSENDEN STREET,Unshifted - Bank 1 - Bank 2,12/6/2011,07:00-07:15,3,0,3,1,36,0,0,0,0,0,40,1,0,0,0,0,,,,,,
dc/38TH%20AND%20FESSENDEN%20STREET%20NW.txt,38TH STREET / FESSENDEN STREET,Unshifted - Bank 1 - Bank 2,12/6/2011,07:15-07:30,4,0,3,0,40,0,0,0,0,0,45,1,1,0,0,0,,,,,,
dc/38TH%20AND%20FESSENDEN%20STREET%20NW.txt,38TH STREET / FESSENDEN STREET,Unshifted - Bank 1 - Bank 2,12/6/2011,07:30-07:45,5,0,8,2,41,0,0,0,0,0,50,2,0,1,0,0,,,,,,
dc/38TH%20AND%20FESSENDEN%20STREET%20NW.txt,38TH STREET / FESSENDEN STREET,Unshifted - Bank 1 - Bank 2,12/6/2011,07:45-08:00,7,0,3,2,58,0,0,0,0,0,39,1,2,2,0,0,,,,,,
dc/38TH%20AND%20FESSENDEN%20STREET%20NW.txt,38TH STREET / FESSENDEN STREET,Unshifted - Bank 1 - Bank 2,12/6/2011,08:00-08:15,10,0,3,1,73,0,0,0,0,0,50,2,1,1,0,0,,,,,,
dc/38TH%20AND%20FESSENDEN%20STREET%20NW.txt,38TH STREET / FESSENDEN STREET,Unshifted - Bank 1 - Bank 2,12/6/2011,08:15-08:30,4,0,6,0,69,0,0,0,0,0,62,2,0,0,0,0,,,,,,
dc/38TH%20AND%20FESSENDEN%20STREET%20NW.txt,38TH STREET / FESSENDEN STREET,Unshifted - Bank 1 - Bank 2,12/6/2011,08:30-08:45,8,0,5,3,52,0,0,0,0,0,55,0,7,0,0,0,,,,,,
dc/38TH%20AND%20FESSENDEN%20STREET%20NW.txt,38TH STREET / FESSENDEN STREET,Unshifted - Bank 1 - Bank 2,12/6/2011,08:45-09:00,9,0,1,2,53,0,0,0,0,0,36,2,0,3,0,0,,,,,,
dc/38TH%20AND%20FESSENDEN%20STREET%20NW.txt,38TH STREET / FESSENDEN STREET,Unshifted - Bank 1 - Bank 2,12/6/2011,16:00-16:15,2,0,0,2,53,0,0,0,0,0,55,5,1,0,0,0,,,,,,
dc/38TH%20AND%20FESSENDEN%20STREET%20NW.txt,38TH STREET / FESSENDEN STREET,Unshifted - Bank 1 - Bank 2,12/6/2011,16:15-16:30,2,0,2,0,37,0,0,0,0,0,49,0,1,0,0,0,,,,,,
dc/38TH%20AND%20FESSENDEN%20STREET%20NW.txt,38TH STREET / FESSENDEN STREET,Unshifted - Bank 1 - Bank 2,12/6/2011,16:30-16:45,7,0,1,1,44,0,0,0,0,0,44,2,0,0,0,0,,,,,,
dc/38TH%20AND%20FESSENDEN%20STREET%20NW.txt,38TH STREET / FESSENDEN STREET,Unshifted - Bank 1 - Bank 2,12/6/2011,16:45-17:00,2,0,2,1,55,0,0,0,0,0,51,0,1,1,0,0,,,,,,
dc/38TH%20AND%20FESSENDEN%20STREET%20NW.txt,38TH STREET / FESSENDEN STREET,Unshifted - Bank 1 - Bank 2,12/6/2011,17:00-17:15,1,0,0,2,47,0,0,0,0,0,54,5,1,0,0,0,,,,,,
dc/38TH%20AND%20FESSENDEN%20STREET%20NW.txt,38TH STREET / FESSENDEN STREET,Unshifted - Bank 1 - Bank 2,12/6/2011,17:15-17:30,1,0,0,3,53,0,0,0,0,0,50,3,0,0,0,0,,,,,,
dc/38TH%20AND%20FESSENDEN%20STREET%20NW.txt,38TH STREET / FESSENDEN STREET,Unshifted - Bank 1 - Bank 2,12/6/2011,17:30-17:45,3,0,2,0,52,0,0,0,0,0,44,2,1,0,0,0,,,,,,
dc/38TH%20AND%20FESSENDEN%20STREET%20NW.txt,38TH STREET / FESSENDEN STREET,Unshifted - Bank 1 - Bank 2,12/6/2011,17:45-18:00,2,0,0,3,65,0,0,0,0,0,64,0,1,1,0,0,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,07:00-07:15,,0,,,,,,2,,,,,4,,4,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,07:15-07:30,,0,,,,,,0,,,,,8,,5,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,07:30-07:45,,0,,,,,,4,,,,,9,,4,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,07:45-08:00,,0,,,,,,1,,,,,3,,10,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,08:00-08:15,,0,,,,,,1,,,,,6,,5,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,08:15-08:30,,0,,,,,,3,,,,,15,,6,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,08:30-08:45,,0,,,,,,4,,,,,5,,8,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,08:45-09:00,,0,,,,,,1,,,,,6,,1,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,09:00-09:15,,0,,,,,,0,,,,,0,,4,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,09:15-09:30,,0,,,,,,1,,,,,7,,6,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,09:30-09:45,,0,,,,,,3,,,,,4,,9,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,09:45-10:00,,0,,,,,,1,,,,,10,,1,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,10:00-10:15,,0,,,,,,1,,,,,3,,5,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,10:15-10:30,,0,,,,,,3,,,,,0,,8,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,10:30-10:45,,0,,,,,,2,,,,,1,,3,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,10:45-11:00,,0,,,,,,1,,,,,3,,4,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,11:00-11:15,,0,,,,,,1,,,,,2,,0,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,11:15-11:30,,0,,,,,,2,,,,,1,,5,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,11:30-11:45,,0,,,,,,2,,,,,3,,0,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,11:45-12:00,,0,,,,,,4,,,,,10,,6,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,12:00-12:15,,0,,,,,,1,,,,,1,,2,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,12:15-12:30,,0,,,,,,3,,,,,1,,7,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,12:30-12:45,,0,,,,,,2,,,,,3,,15,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,12:45-13:00,,0,,,,,,2,,,,,1,,6,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,13:00-13:15,,0,,,,,,1,,,,,2,,10,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,13:15-13:30,,0,,,,,,3,,,,,2,,3,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,13:30-13:45,,0,,,,,,1,,,,,0,,3,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,13:45-14:00,,0,,,,,,3,,,,,1,,1,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,14:00-14:15,,0,,,,,,3,,,,,6,,2,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,14:15-14:30,,0,,,,,,3,,,,,0,,2,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,14:30-14:45,,0,,,,,,0,,,,,1,,4,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,14:45-15:00,,0,,,,,,5,,,,,2,,5,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,15:00-15:15,,0,,,,,,5,,,,,2,,6,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,15:15-15:30,,1,,,,,,2,,,,,4,,11,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,15:30-15:45,,0,,,,,,4,,,,,4,,12,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,15:45-16:00,,0,,,,,,1,,,,,0,,8,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,16:00-16:15,,0,,,,,,1,,,,,1,,8,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,16:15-16:30,,0,,,,,,1,,,,,0,,10,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,16:30-16:45,,0,,,,,,5,,,,,1,,9,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,16:45-17:00,,0,,,,,,1,,,,,4,,18,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,07:30-07:45,,0,,,,,,4,,,,,9,,4,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,07:45-08:00,,0,,,,,,1,,,,,3,,10,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,08:00-08:15,,0,,,,,,1,,,,,6,,5,,,,,,,
dc/3rd%20St%20and%20Rhode%20Island%20Ave%20NE.txt,3RD STREET / RHODE ISLAND AVENUE,VEHICLES - HEAVY VEHICLES - BICYCLES,3/7/2012,08:15-08:30,,0,,,,,,3,,,,,15,,6,,,,,,,
dc/43rd%20Street%20and%20Alton%20Place%20NW.txt,43RD STREET / ALTON PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/21/2012,07:00-07:15,0,8,0,0,0,0,0,3,0,0,0,0,0,1,0,0,,,,,,
dc/43rd%20Street%20and%20Alton%20Place%20NW.txt,43RD STREET / ALTON PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/21/2012,07:15-07:30,0,23,0,0,1,1,2,3,0,1,0,0,3,0,4,2,,,,,,
dc/43rd%20Street%20and%20Alton%20Place%20NW.txt,43RD STREET / ALTON PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/21/2012,07:30-07:45,0,32,0,0,0,0,0,3,0,2,0,0,3,0,5,2,,,,,,
dc/43rd%20Street%20and%20Alton%20Place%20NW.txt,43RD STREET / ALTON PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/21/2012,07:45-08:00,0,42,0,1,1,1,0,4,0,1,0,0,4,2,6,0,,,,,,
dc/43rd%20Street%20and%20Alton%20Place%20NW.txt,43RD STREET / ALTON PLACE,VEHICLES - HEAVY VEHICLES - BICYCLES,2/21/2012,08:00-08:15,0,33,1,0,0,0,1,6,0,2,4,0,6,0,5,2,,,,,,
