dc/12TH%20STREET%20AND%20SOUTH%20DAKOTA%20AVENUE%20NE.txt,12TH STREET / SOUTH DAKOTA AVENUE,Unshifted - Bank 1 - Bank 2,12/6/2011,07:00-07:15,,0,,,,,,0,,,,,0,,0,,,,,,,
dc/I%20St%20and%2023rd%20St%20NW.txt,23RD STREET / I STREET,VEHICLES - HEAVY VEHICLES,1/25/2012,07:00-07:15,0,50,18,3,0,1,43,127,0,0,0,0,124,12,114,0,,,,,,
dc/I%20St%20and%2023rd%20St%20NW.txt,23RD STREET / I STREET,VEHICLES - HEAVY VEHICLES,1/25/2012,07:15-07:30,0,59,17,3,0,3,47,149,0,0,0,0,113,30,122,0,,,,,,
dc/I%20St%20and%2023rd%20St%20NW.txt,23RD STREET / I STREET,VEHICLES - HEAVY VEHICLES,1/25/2012,07:30-07:45,0,79,20,4,0,7,63,165,0,0,0,0,259,49,124,0,,,,,,
dc/I%20St%20and%2023rd%20St%20NW.txt,23RD STREET / I STREET,VEHICLES - HEAVY VEHICLES,1/25/2012,07:45-08:00,0,76,37,3,0,7,54,139,0,0,0,0,441,71,165,0,,,,,,
dc/I%20St%20and%2023rd%20St%20NW.txt,23RD STREET / I STREET,VEHICLES - HEAVY VEHICLES,1/25/2012,08:00-08:15,0,80,25,2,0,9,61,153,0,0,0,0,596,79,177,0,,,,,,
dc/I%20St%20and%2023rd%20St%20NW.txt,23RD STREET / I STREET,VEHICLES - HEAVY VEHICLES,1/25/2012,08:15-08:30,0,89,19,1,0,6,67,154,0,0,0,0,621,86,183,0,,,,,,
dc/I%20St%20and%2023rd%20St%20NW.txt,23RD STREET / I STREET,VEHICLES - HEAVY VEHICLES,1/25/2012,08:30-08:45,0,98,21,2,0,4,68,146,0,0,0,0,650,109,214,0,,,,,,
dc/I%20St%20and%2023rd%20St%20NW.txt,23RD STREET / I STREET,VEHICLES - HEAVY VEHICLES,1/25/2012,08:45-09:00,0,118,22,3,0,9,63,160,0,0,0,0,670,70,188,0,,,,,,
dc/I%20St%20and%2023rd%20St%20NW.txt,23RD STREET / I STREET,VEHICLES - HEAVY VEHICLES,1/25/2012,16:00-16:15,0,231,21,2,0,10,18,102,0,0,0,0,480,109,127,0,,,,,,
dc/I%20St%20and%2023rd%20St%20NW.txt,23RD STREET / I STREET,VEHICLES - HEAVY VEHICLES,1/25/2012,16:15-16:30,0,217,16,6,0,20,14,98,0,0,0,0,484,79,123,0,,,,,,
dc/I%20St%20and%2023rd%20St%20NW.txt,23RD STREET / I STREET,VEHICLES - HEAVY VEHICLES,1/25/2012,16:30-16:45,0,256,6,6,0,21,13,99,0,0,0,0,619,101,159,0,,,,,,
dc/I%20St%20and%2023rd%20St%20NW.txt,23RD STREET / I STREET,VEHICLES - HEAVY VEHICLES,1/25/2012,16:45-17:00,0,214,9,7,0,14,11,115,0,0,0,0,628,105,140,0,,,,,,
dc/I%20St%20and%2023rd%20St%20NW.txt,23RD STREET / I STREET,VEHICLES - HEAVY VEHICLES,1/25/2012,17:00-17:15,0,249,8,4,0,24,16,114,0,0,0,0,583,127,149,0,,,,,,
dc/I%20St%20and%2023rd%20St%20NW.txt,23RD STREET / I STREET,VEHICLES - HEAVY VEHICLES,1/25/2012,17:15-17:30,0,249,10,2,0,32,23,108,0,0,0,0,467,114,190,0,,,,,,
dc/I%20St%20and%2023rd%20St%20NW.txt,23RD STREET / I STREET,VEHICLES - HEAVY VEHICLES,1/25/2012,17:30-17:45,0,273,10,5,0,24,15,107,0,0,0,0,529,127,162,0,,,,,,
dc/I%20St%20and%2023rd%20St%20NW.txt,23RD STREET / I STREET,VEHICLES - HEAVY VEHICLES,1/25/2012,17:45-18:00,0,263,12,2,0,24,20,138,0,0,0,0,606,142,183,0,,,,,,
dc/Kentucky%20Ave%20and%20C%20St%20SE.txt,KENTUCKY AVENUE / C STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,07:00-07:15,,,,,1,,,,,,5,,,1,,3,,,,,,
dc/Kentucky%20Ave%20and%20C%20St%20SE.txt,KENTUCKY AVENUE / C STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,07:15-07:30,,,,,15,,,,,,2,,,5,,1,,,,,,
dc/Kentucky%20Ave%20and%20C%20St%20SE.txt,KENTUCKY AVENUE / C STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,07:30-07:45,,,,,28,,,,,,0,,,3,,4,,,,,,
dc/Kentucky%20Ave%20and%20C%20St%20SE.txt,KENTUCKY AVENUE / C STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,07:45-08:00,,,,,23,,,,,,4,,,6,,3,,,,,,
dc/Kentucky%20Ave%20and%20C%20St%20SE.txt,KENTUCKY AVENUE / C STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,08:00-08:15,,,,,43,,,,,,6,,,1,,5,,,,,,
dc/Kentucky%20Ave%20and%20C%20St%20SE.txt,KENTUCKY AVENUE / C STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,08:15-08:30,,,,,40,,,,,,7,,,12,,4,,,,,,
dc/Kentucky%20Ave%20and%20C%20St%20SE.txt,KENTUCKY AVENUE / C STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,08:30-08:45,,,,,45,,,,,,2,,,8,,2,,,,,,
dc/Kentucky%20Ave%20and%20C%20St%20SE.txt,KENTUCKY AVENUE / C STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,08:45-09:00,,,,,38,,,,,,6,,,3,,4,,,,,,
dc/Kentucky%20Ave%20and%20C%20St%20SE.txt,KENTUCKY AVENUE / C STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,16:00-16:15,,,,,3,,,,,,5,,,0,,0,,,,,,
dc/Kentucky%20Ave%20and%20C%20St%20SE.txt,KENTUCKY AVENUE / C STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,16:15-16:30,,,,,4,,,,,,4,,,0,,1,,,,,,
dc/Kentucky%20Ave%20and%20C%20St%20SE.txt,KENTUCKY AVENUE / C STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,16:30-16:45,,,,,6,,,,,,7,,,2,,1,,,,,,
dc/Kentucky%20Ave%20and%20C%20St%20SE.txt,KENTUCKY AVENUE / C STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,16:45-17:00,,,,,9,,,,,,11,,,1,,1,,,,,,
dc/Kentucky%20Ave%20and%20C%20St%20SE.txt,KENTUCKY AVENUE / C STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,17:00-17:15,,,,,8,,,,,,6,,,8,,1,,,,,,
dc/Kentucky%20Ave%20and%20C%20St%20SE.txt,KENTUCKY AVENUE / C STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,17:15-17:30,,,,,12,,,,,,12,,,3,,3,,,,,,
dc/Kentucky%20Ave%20and%20C%20St%20SE.txt,KENTUCKY AVENUE / C STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,17:30-17:45,,,,,16,,,,,,8,,,1,,0,,,,,,
dc/Kentucky%20Ave%20and%20C%20St%20SE.txt,KENTUCKY AVENUE / C STREET,VEHICLES - HEAVY VEHICLES,1/24/2012,17:45-18:00,,,,,11,,,,,,10,,,0,,1,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,06:00-06:15,0,41,0,2,0,0,0,37,0,0,0,5,1,3,3,1,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,06:15-06:30,0,37,0,4,0,0,0,48,0,1,0,0,0,1,0,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,06:30-06:45,0,26,0,3,0,0,0,65,2,1,0,1,2,4,0,2,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,06:45-07:00,0,40,0,3,0,3,0,59,0,0,0,1,0,5,1,2,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,07:00-07:15,0,43,0,6,0,0,0,95,0,0,0,1,0,1,0,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,07:15-07:30,1,35,0,8,0,0,0,85,2,2,0,1,0,1,0,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,07:30-07:45,0,37,0,8,0,2,0,70,0,0,0,2,1,1,0,6,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,07:45-08:00,0,32,0,7,0,0,0,72,0,0,0,1,1,1,1,2,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,08:00-08:15,0,33,0,7,0,1,0,74,2,0,0,1,1,7,2,1,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,08:15-08:30,2,49,0,3,0,2,0,67,1,0,0,0,2,9,1,4,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,08:30-08:45,1,37,0,2,0,1,0,72,1,1,0,2,0,9,0,3,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,08:45-09:00,1,47,0,7,0,5,0,65,1,0,0,0,2,4,0,3,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,09:00-09:15,0,36,0,2,0,0,0,55,2,1,0,2,0,2,0,2,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,09:15-09:30,1,41,0,2,0,1,0,30,1,0,0,2,1,2,0,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,09:30-09:45,3,32,0,5,1,0,0,45,2,0,0,1,0,1,0,2,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,09:45-10:00,1,32,0,3,0,1,0,40,1,2,0,0,1,0,1,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,10:00-10:15,1,35,0,2,0,0,0,49,1,0,0,1,0,0,0,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,10:15-10:30,2,32,0,2,0,3,0,40,0,0,0,3,0,4,0,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,10:30-10:45,0,24,0,2,0,2,0,40,1,1,0,5,2,0,0,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,10:45-11:00,0,23,0,1,0,2,0,50,1,1,0,2,0,4,0,1,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,11:00-11:15,0,27,0,5,0,0,0,48,0,0,0,0,0,1,0,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,11:15-11:30,0,34,0,5,0,2,0,47,1,2,0,0,1,1,0,3,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,11:30-11:45,2,27,0,0,1,1,0,49,1,0,0,0,0,2,1,2,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,11:45-12:00,2,34,0,2,2,1,0,61,1,3,0,0,1,1,2,3,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,12:00-12:15,1,34,0,1,1,5,0,55,2,1,0,1,1,5,2,2,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,12:15-12:30,2,32,0,2,0,0,0,48,0,0,0,1,1,6,0,1,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,12:30-12:45,2,33,0,5,0,4,0,52,2,1,0,1,0,1,1,2,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,12:45-13:00,2,34,0,7,0,0,0,56,1,3,0,1,2,2,1,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,13:00-13:15,1,38,0,6,1,0,0,43,2,1,0,1,2,2,2,2,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,13:15-13:30,2,36,0,2,1,5,0,60,2,1,0,5,1,1,0,6,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,13:30-13:45,2,49,0,4,0,2,0,44,0,0,0,1,0,1,0,1,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,13:45-14:00,2,48,0,1,1,1,0,57,0,0,0,2,0,4,2,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,14:00-14:15,2,35,0,2,0,2,0,58,1,0,0,3,1,7,4,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,14:15-14:30,1,37,0,3,0,1,0,64,1,0,0,3,0,5,0,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,14:30-14:45,2,32,0,0,1,1,0,73,4,1,0,3,0,3,0,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,14:45-15:00,1,44,0,4,0,5,0,64,2,0,0,1,0,7,2,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,15:00-15:15,2,35,0,4,1,6,0,95,2,0,0,0,0,3,2,1,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,15:15-15:30,1,31,0,0,1,6,0,98,3,1,0,3,4,4,0,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,15:30-15:45,3,41,0,3,1,0,0,78,1,1,0,4,3,2,0,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,15:45-16:00,1,46,0,2,2,0,0,71,1,1,0,1,3,3,1,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,16:00-16:15,1,60,0,2,0,2,0,65,0,3,0,4,2,7,1,1,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,16:15-16:30,1,55,0,7,0,3,0,74,1,1,0,0,2,5,2,2,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,16:30-16:45,2,54,0,3,2,2,0,78,0,2,0,2,3,5,4,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,16:45-17:00,1,60,0,1,2,0,0,38,2,1,0,0,2,9,1,1,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,17:00-17:15,2,44,0,6,2,3,0,37,2,1,0,4,1,1,0,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,17:15-17:30,0,46,0,3,0,1,0,58,0,1,0,0,2,1,0,1,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,17:30-17:45,2,66,0,0,1,0,0,28,1,0,0,2,2,3,1,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,17:45-18:00,0,55,0,9,2,4,0,85,4,3,0,1,4,2,0,1,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,18:00-18:15,2,50,0,3,0,0,0,62,1,3,0,2,1,6,1,1,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,18:15-18:30,3,40,0,0,1,2,0,57,0,1,0,1,1,3,0,2,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,18:30-18:45,2,54,0,0,0,0,0,51,4,1,0,1,0,2,1,0,,,,,,
dc/MLK%20Ave%20and%20Elmira%20St%20SW.txt,MARTIN LUTHER KING JR. AVENUE / ELMIRA STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,2/22/2012,18:45-19:00,0,51,0,8,0,3,0,45,0,0,0,2,1,1,0,1,,,,,,
dc/Michigan%20Ave%20and%20Perry%20St%20NE.txt,MICHIGAN AVENUE / PERRY STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,07:00-07:15,,,,,0,,,,,,1,,,4,,3,,,,,,
dc/Michigan%20Ave%20and%20Perry%20St%20NE.txt,MICHIGAN AVENUE / PERRY STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,07:15-07:30,,,,,1,,,,,,0,,,5,,7,,,,,,
dc/Michigan%20Ave%20and%20Perry%20St%20NE.txt,MICHIGAN AVENUE / PERRY STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,07:30-07:45,,,,,2,,,,,,1,,,8,,9,,,,,,
dc/Michigan%20Ave%20and%20Perry%20St%20NE.txt,MICHIGAN AVENUE / PERRY STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,07:45-08:00,,,,,2,,,,,,3,,,8,,4,,,,,,
dc/Michigan%20Ave%20and%20Perry%20St%20NE.txt,MICHIGAN AVENUE / PERRY STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,08:00-08:15,,,,,7,,,,,,2,,,5,,7,,,,,,
dc/Michigan%20Ave%20and%20Perry%20St%20NE.txt,MICHIGAN AVENUE / PERRY STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,08:15-08:30,,,,,5,,,,,,3,,,7,,2,,,,,,
dc/Michigan%20Ave%20and%20Perry%20St%20NE.txt,MICHIGAN AVENUE / PERRY STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,08:30-08:45,,,,,4,,,,,,2,,,13,,3,,,,,,
dc/Michigan%20Ave%20and%20Perry%20St%20NE.txt,MICHIGAN AVENUE / PERRY STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,08:45-09:00,,,,,3,,,,,,1,,,13,,5,,,,,,
dc/Michigan%20Ave%20and%20Perry%20St%20NE.txt,MICHIGAN AVENUE / PERRY STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,16:00-16:15,,,,,9,,,,,,5,,,0,,6,,,,,,
dc/Michigan%20Ave%20and%20Perry%20St%20NE.txt,MICHIGAN AVENUE / PERRY STREET,VEHICLES - HEAVY VEHICLES - BICYCLES,3/6/2012,16:15-16:30,,,,,3,,,,,,7,,,0,,1,,,,,,
